Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,80.00116441546344,78.58874765584139,88.3,57.0,76.4,88.6,86.6,86.7,51.7,83.3,88.8,79.3,87.5,54.2,79.7,88.7,82.8,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,68.38809133827922,60.8315136346801,64.6,63.9,77.9,63.3,56.6,85.4,17.8,74.7,54.8,84.6,73.6,27.8,76.3,58.7,67.8,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.25416706811832,73.80143413840908,70.9,64.8,87.5,76.4,84.4,89.9,65.9,83.2,48.9,74.9,79.3,65.4,85.3,59.7,79.4,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.71461605164274,73.4345114786997,70.5,65.6,88.5,71.2,79.9,92.3,62.1,80.3,52.1,78.2,79.9,63.8,84.2,60.2,79.1,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,82.13430320234187,75.3806399536627,89.7,64.6,85.9,71.1,80.3,80.1,32.5,87.6,93.5,82.9,84.6,43.2,86.7,80.8,81.6,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.8825512285993,83.21054561184499,87.5,58.8,91.9,93.8,87.1,91.2,61.7,92.7,79.7,89.0,89.3,60.2,92.3,86.2,88.0,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.64543599751619,84.41989547970749,92.3,61.4,91.7,92.2,88.1,89.1,65.4,94.0,83.4,87.1,90.7,63.4,92.9,87.6,87.6,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,86.74669517884914,79.16617559387845,95.1,49.0,81.5,86.8,91.9,92.1,45.8,90.1,84.4,77.0,93.6,47.3,85.6,85.6,83.8,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,87.97628304821151,81.18334670705873,96.4,44.0,84.6,91.6,89.7,92.8,60.2,90.3,80.5,85.5,94.5,50.8,87.4,85.7,87.5,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.90824261275274,80.52512561682731,97.8,46.2,84.3,89.8,83.9,90.8,49.0,90.0,85.6,88.6,94.2,47.6,87.0,87.7,86.2,../metadata/shhs1_normal_with_channel_eeg_c4_a1_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_normal_eeg_c4_a1_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20576,86.5377138413686,78.95291004455365,95.4,46.3,81.3,92.4,85.7,92.3,48.6,90.9,72.2,87.6,93.8,47.4,85.8,81.1,86.6,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20576,87.38821928460342,80.60273904791686,97.8,43.4,85.1,92.1,80.5,91.4,60.4,87.9,81.3,90.5,94.5,50.5,86.5,86.3,85.2,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20576,87.48055987558321,80.77669275184034,94.9,43.6,88.3,87.3,83.4,93.5,59.9,84.7,83.5,91.8,94.2,50.5,86.4,85.3,87.4,../metadata/shhs1_osa_with_channel_eeg_c3_a2_to_shhs1_osa_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c3_a2_to_shhs1_osa_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,64.89287377736377,60.18542735797635,81.3,34.3,61.8,88.7,53.4,63.5,14.3,78.3,65.0,84.0,71.3,20.2,69.1,75.0,65.3,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,75.39007918025152,73.8072639077324,79.0,49.8,77.9,79.7,81.7,91.0,47.1,68.9,93.3,72.6,84.6,48.4,73.1,86.0,76.9,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.45249184909177,76.88254466857956,86.5,52.5,74.4,90.0,87.7,85.3,50.3,83.2,89.6,71.6,85.8,51.4,78.6,89.8,78.8,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,71.2689083726756,62.54386123495872,87.4,59.3,68.7,68.3,63.1,74.7,17.7,91.1,49.5,76.6,80.5,27.3,78.3,57.4,69.2,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.43722902013681,74.00052035770369,70.3,68.6,87.7,69.9,85.9,92.9,59.9,83.0,54.1,74.3,80.0,63.9,85.3,61.0,79.7,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,78.39868966181712,73.77165709549999,71.4,70.0,86.7,69.4,82.7,91.8,60.0,83.6,53.1,74.9,80.4,64.6,85.1,60.2,78.6,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,82.36494278364233,76.2133366254256,90.7,64.5,88.0,63.9,83.8,86.7,33.1,83.6,96.7,88.1,88.6,43.8,85.8,77.0,85.9,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.31721813181939,83.90813213142867,89.3,60.8,92.2,92.6,87.0,91.5,62.3,92.6,81.9,89.7,90.4,61.5,92.4,86.9,88.4,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,87.65191164729885,82.9556398062616,87.9,55.8,91.5,92.9,89.4,91.9,63.0,94.0,83.5,81.1,89.9,59.2,92.7,88.0,85.1,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,20676,87.15418843103113,79.58058924320122,89.8,50.9,85.1,92.9,88.5,94.2,42.4,90.3,79.9,83.9,92.0,46.3,87.6,85.9,86.1,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,20676,86.4142000386922,78.80972983347209,95.2,50.3,80.8,90.9,88.7,90.6,41.0,92.2,81.8,79.5,92.8,45.1,86.1,86.1,83.8,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_shhs1_normal_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,20676,87.41536080479784,80.578682697166,95.8,55.2,85.9,85.4,84.2,91.8,44.3,86.4,88.3,90.1,93.7,49.2,86.2,86.8,87.0,../metadata/shhs1_osa_with_channel_eeg_c4_a1_to_shhs1_normal_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_shhs1_osa_eeg_c4_a1_to_shhs1_normal_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
